265.248226, -5.285901, -21.760976
271.099734, -5.411235, -19.750505
278.104242, -5.354713, -18.507316
284.923363, -4.896548, -17.882560
289.700062, -4.085074, -17.161802
294.479269, -2.718396, -16.926970
299.248021, -1.487839, -17.116791
303.005429, -0.635875, -16.731339
306.621653, -0.042214, -16.736153
310.036710, -0.226517, -16.218492
313.088588, -0.229039, -16.086985
317.181480, 0.083068, -16.266315
321.338475, 0.084358, -16.788185
324.399005, -0.069106, -18.263565
327.342046, -0.824085, -19.265271
329.195499, -1.462206, -19.187017
329.696427, -1.530972, -18.207896
329.417480, -1.650568, -15.751104
327.685513, -3.011151, -9.587925
326.990460, -4.067230, -6.171899
326.020087, -5.493425, -0.941425
325.338553, -6.710934, 2.911483
325.753188, -7.193743, 3.115051
326.095009, -7.103254, 2.290170
326.191776, -7.038290, 1.759882
325.981017, -7.186531, 1.941758
326.144628, -7.280595, 2.002565
326.220569, -7.531161, 2.166066
325.987939, -7.769919, 2.128733
326.194571, -7.875235, 2.390511
327.523889, -7.572807, 2.304175
329.591450, -6.985557, 1.464117
331.673941, -6.068822, 0.996745
333.295191, -6.032225, 1.844608
333.003814, -6.319217, 2.150906
329.151697, -7.030010, 1.066581
324.245200, -8.337680, 0.012827
318.949654, -9.391611, 0.541827
312.332707, -10.527328, 2.518975
307.010440, -11.421199, 4.280718
304.181221, -11.837792, 4.627897
302.121399, -12.329619, 5.167261
301.082121, -12.649911, 6.333568
300.843008, -12.722044, 6.218169
301.198760, -12.164693, 0.398909
302.311770, -10.731285, -10.473276
302.972282, -9.506676, -16.361306
303.385839, -8.878370, -20.456911
303.624333, -8.685080, -21.802327
303.719772, -8.500148, -23.081887
303.798613, -7.862328, -27.188825
303.980137, -7.496500, -29.576364
304.067734, -7.327598, -30.530955
304.164262, -7.322161, -31.119159
304.250441, -7.271539, -31.148911
304.287171, -7.236118, -30.934147
304.308302, -7.227082, -30.894880
304.306315, -7.255018, -31.007125
304.290391, -7.261812, -31.052575
304.334343, -7.326827, -30.422782
304.389552, -7.468369, -30.116124
304.447731, -7.540696, -29.904926
304.537261, -7.596921, -29.764996
304.632177, -7.705997, -29.251396
304.601065, -7.824854, -28.820775
304.651070, -7.974474, -27.766227
305.124277, -7.928797, -24.598617
306.157902, -7.978386, -16.841025
308.071022, -8.114092, -10.146717
308.718396, -8.098928, -8.136505
309.728518, -8.016886, -7.997897
311.607896, -7.816062, -7.914448
315.247840, -7.769645, -7.773608
318.524772, -8.080560, -6.921950
322.222019, -8.829748, -5.989411
324.897103, -9.318326, -5.559164
325.750248, -9.454507, -5.538120
326.390503, -9.434310, -5.555153
326.476798, -9.986484, -4.924796
326.214231, -10.551322, -4.939325
326.842938, -10.675822, -4.910520
327.862224, -10.830741, -4.656035
327.566747, -11.001553, -4.870706
325.371627, -11.795568, -4.977732
320.594481, -13.582512, -4.608267
314.630833, -15.448310, -4.771815
307.367039, -17.094124, -2.773384
299.193094, -18.090094, -1.236727
292.902718, -17.836843, 0.658876
287.358589, -17.598019, 1.486195
286.609877, -17.333928, 1.803518
291.045547, -17.035160, 1.823528
300.070634, -16.662814, 2.299144
310.487682, -16.753359, -0.972891
316.310734, -18.510085, -2.782711
317.750267, -24.109257, -3.392813
315.947764, -32.371874, -3.219585
314.566146, -39.802304, -4.100460
311.947496, -47.952214, -3.129933
308.999352, -52.695106, -2.130018
307.392777, -54.442349, -1.425621
304.724681, -54.239591, 1.188628
300.654334, -52.664001, 6.046933
295.237791, -50.690698, 11.617946
289.489121, -47.367388, 17.599853
280.044231, -45.914803, 23.470853
271.455121, -46.620565, 27.659309
263.488820, -47.346970, 31.861601
257.444241, -46.940109, 34.359660
259.019265, -46.519742, 32.213170
264.829908, -46.835701, 28.037005
275.923803, -48.059058, 18.269134
284.722362, -48.768495, 9.108176
294.695004, -49.715968, -2.997278
300.290247, -50.700559, -11.844930
299.811259, -52.093384, -14.690393
289.581166, -51.668285, -9.264711
272.376837, -47.586972, 2.668073
257.275597, -42.329002, 10.148699
241.834391, -35.013351, 16.283001
228.590968, -27.613347, 20.043738
219.189279, -21.635579, 18.943334
209.082734, -14.969158, 16.543702
200.986421, -8.736206, 9.968589
196.117657, -3.790049, -0.358491
192.931594, 0.524007, -11.458027
190.751035, 2.309852, -19.518524
189.280706, 2.217830, -24.070229
188.317296, 1.654329, -26.942743
187.101486, -0.248431, -25.483250
188.001589, -0.958452, -25.334835
190.928892, -0.956047, -27.018483
191.041851, -1.560668, -25.521795
190.664395, -1.671416, -24.307813
189.686270, -3.055439, -23.684567
189.108897, -3.524610, -23.457514
188.178978, -6.014512, -22.621184
188.608331, -8.125426, -22.392510
189.905935, -8.284802, -22.903262
189.916817, -7.984451, -23.702822
189.746559, -7.708992, -24.635291
189.335957, -7.482285, -25.391753
189.145888, -7.520669, -25.608393
189.266261, -7.671218, -25.682520
189.416148, -7.715943, -25.506141
189.413368, -7.712434, -25.743990
189.705512, -7.907290, -25.340204
189.845508, -7.922562, -25.108696
189.820677, -7.722636, -25.035597
189.947229, -7.858647, -25.197274
190.017889, -7.862760, -25.385655
190.042287, -7.856953, -25.489911
190.005276, -7.545235, -24.699807
189.567012, -7.178336, -24.260705
189.637269, -7.269626, -24.312974
189.694473, -7.295098, -24.482660
189.735564, -7.293047, -24.687279
189.768485, -7.290646, -24.721564
189.799891, -7.211395, -24.761045
189.841593, -7.196955, -24.820765
189.879798, -7.137187, -24.847371
189.913403, -7.069431, -24.883384
189.953355, -7.099826, -25.044114
189.980982, -7.081276, -25.102270
190.024101, -7.079949, -25.201173
190.045145, -7.036057, -25.220841
190.081509, -7.016991, -25.243079
190.105717, -6.935060, -25.161200
190.131111, -6.868499, -25.108094
190.170756, -6.884336, -25.175385
190.204689, -6.884838, -25.273700
190.237204, -6.884314, -25.342322
190.268138, -6.933246, -25.542230
190.295863, -6.920048, -25.572615
190.320789, -6.909920, -25.632609
190.356194, -6.879674, -25.646490
190.387492, -6.874818, -25.726441
190.400869, -6.842511, -25.707610
190.436842, -6.812898, -25.741647
190.461336, -6.829579, -25.806784
190.485973, -6.843093, -25.911782
190.521768, -6.807316, -25.917984
190.562497, -6.818026, -25.981479
190.595351, -6.814926, -26.016892
190.628861, -6.810844, -26.092441
190.653043, -6.807742, -26.151989
190.681270, -6.808991, -26.219433
190.711057, -6.816989, -26.256997
190.742430, -6.786518, -26.266909
190.767317, -6.796226, -26.340926
