aX, aY, aZ, gX, gY, gZ, mX, mY, mZ, imu_degC, gps_Date,                             gps_time, gps_Lat, gps_Long, gps_Alt, gps_SIV, gps_FixType,                             gps_GroundSpeed, gps_Heading, gps_pDOP, category, LOI
, , , , , , , , , , 60.060, 員, 0.000000, 0.000000, 60.060001, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.180, 員, 0.000000, 0.000000, 60.180000, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.119, 員, 0.000000, 0.000000, 60.118999, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.059, 員, 0.000000, 0.000000, 60.058998, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.177, 員, 0.000000, 0.000000, 60.176998, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.117, 員, 0.000000, 0.000000, 60.117001, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.058, 員, 0.000000, 0.000000, 60.057999, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.174, 員, 0.000000, 0.000000, 60.174000, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.116, 員, 0.000000, 0.000000, 60.116001, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.057, 員, 0.000000, 0.000000, 60.056999, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.172, 員, 0.000000, 0.000000, 60.172001, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.114, 員, 0.000000, 0.000000, 60.113998, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.057, 員, 0.000000, 0.000000, 60.056999, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.169, 員, 0.000000, 0.000000, 60.168999, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.112, 員, 0.000000, 0.000000, 60.112000, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.056, 員, 0.000000, 0.000000, 60.056000, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.167, 員, 0.000000, 0.000000, 60.167000, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.111, 員, 0.000000, 0.000000, 60.111000, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.055, 員, 0.000000, 0.000000, 60.055000, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.165, 員, 0.000000, 0.000000, 60.165001, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.109, 員, 0.000000, 0.000000, 60.109001, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.054, 員, 0.000000, 0.000000, 60.054001, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.163, 員, 0.000000, 0.000000, 60.162998, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.108, 員, 0.000000, 0.000000, 60.108002, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.054, 員, 0.000000, 0.000000, 60.054001, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.160, 員, 0.000000, 0.000000, 60.160000, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.106, 員, 0.000000, 0.000000, 60.105999, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.053, 員, 0.000000, 0.000000, 60.053001, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.158, 員, 0.000000, 0.000000, 60.158001, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.105, 員, 0.000000, 0.000000, 60.105000, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.052, 員, 0.000000, 0.000000, 60.051998, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.156, 員, 0.000000, 0.000000, 60.155998, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.104, 員, 0.000000, 0.000000, 60.104000, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.052, 員, 0.000000, 0.000000, 60.051998, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.154, 員, 0.000000, 0.000000, 60.153999, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.102, 員, 0.000000, 0.000000, 60.102001, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.051, 員, 0.000000, 0.000000, 60.050999, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.152, 員, 0.000000, 0.000000, 60.152000, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.101, 員, 0.000000, 0.000000, 60.101002, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.050, 員, 0.000000, 0.000000, 60.049999, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.150, 員, 0.000000, 0.000000, 60.150002, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.100, 員, 0.000000, 0.000000, 60.099998, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.050, 員, 0.000000, 0.000000, 60.049999, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.149, 員, 0.000000, 0.000000, 60.148998, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.099, 員, 0.000000, 0.000000, 60.098999, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.049, 員, 0.000000, 0.000000, 60.049000, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.147, 員, 0.000000, 0.000000, 60.146999, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.097, 員, 0.000000, 0.000000, 60.097000, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.048, 員, 0.000000, 0.000000, 60.048000, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.145, 員, 0.000000, 0.000000, 60.145000, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.096, 員, 0.000000, 0.000000, 60.096001, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.048, 員, 0.000000, 0.000000, 60.048000, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.143, 員, 0.000000, 0.000000, 60.143002, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.095, 員, 0.000000, 0.000000, 60.095001, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.047, 員, 0.000000, 0.000000, 60.047001, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.142, 員, 0.000000, 0.000000, 60.141998, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.094, 員, 0.000000, 0.000000, 60.094002, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.047, 員, 0.000000, 0.000000, 60.047001, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 60.000000, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.093, 員, 0.000000, 0.000000, 60.092999, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.046, 員, 0.000000, 0.000000, 60.046001, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 60.000000, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.092, 員, 0.000000, 0.000000, 60.091999, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.046, 員, 0.000000, 0.000000, 60.046001, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 60.000000, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.091, 員, 0.000000, 0.000000, 60.091000, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.045, 員, 0.000000, 0.000000, 60.044998, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 60.000000, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.090, 員, 0.000000, 0.000000, 60.090000, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.045, 員, 0.000000, 0.000000, 60.044998, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 60.000000, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.089, 員, 0.000000, 0.000000, 60.089001, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.044, 員, 0.000000, 0.000000, 60.043999, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 60.000000, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.088, 員, 0.000000, 0.000000, 60.088001, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.044, 員, 0.000000, 0.000000, 60.043999, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 60.000000, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.087, 員, 0.000000, 0.000000, 60.087002, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.043, 員, 0.000000, 0.000000, 60.042999, 0, 6, 0.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 5.000000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.086, 員, 0.000000, 0.000000, 60.085999, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.043, 員, 0.000000, 0.000000, 60.042999, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 5.000000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.085, 員, 0.000000, 0.000000, 60.084999, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.042, 員, 0.000000, 0.000000, 60.042000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 60.000000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.084, 員, 0.000000, 0.000000, 60.084000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.042, 員, 0.000000, 0.000000, 60.042000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 60.000000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.083, 員, 0.000000, 0.000000, 60.083000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.041, 員, 0.000000, 0.000000, 60.041000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 60.000000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.082, 員, 0.000000, 0.000000, 60.082001, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.041, 員, 0.000000, 0.000000, 60.041000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 60.000000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.081, 員, 0.000000, 0.000000, 60.081001, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.041, 員, 0.000000, 0.000000, 60.041000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 60.000000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.081, 員, 0.000000, 0.000000, 60.081001, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.040, 員, 0.000000, 0.000000, 60.040001, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 60.000000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.080, 員, 0.000000, 0.000000, 60.080002, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.040, 員, 0.000000, 0.000000, 60.040001, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 60.000000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.079, 員, 0.000000, 0.000000, 60.078999, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.039, 員, 0.000000, 0.000000, 60.039001, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 60.000000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.078, 員, 0.000000, 0.000000, 60.077999, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.039, 員, 0.000000, 0.000000, 60.039001, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 60.000000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.078, 員, 0.000000, 0.000000, 60.077999, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.039, 員, 0.000000, 0.000000, 60.039001, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 60.000000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.077, 員, 0.000000, 0.000000, 60.077000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.038, 員, 0.000000, 0.000000, 60.037998, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 60.000000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.076, 員, 0.000000, 0.000000, 60.076000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.038, 員, 0.000000, 0.000000, 60.037998, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 60.000000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.075, 員, 0.000000, 0.000000, 60.075001, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.038, 員, 0.000000, 0.000000, 60.037998, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 60.000000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 59.963, 員, 0.000000, 0.000000, 59.963001, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.037, 員, 0.000000, 0.000000, 60.036999, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 60.000000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 59.963, 員, 0.000000, 0.000000, 59.963001, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.037, 員, 0.000000, 0.000000, 60.036999, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 60.000000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 59.963, 員, 0.000000, 0.000000, 59.963001, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.036, 員, 0.000000, 0.000000, 60.035999, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 60.000000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 59.964, 員, 0.000000, 0.000000, 59.964001, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.036, 員, 0.000000, 0.000000, 60.035999, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 60.000000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 59.964, 員, 0.000000, 0.000000, 59.964001, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.036, 員, 0.000000, 0.000000, 60.035999, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 60.000000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 59.964, 員, 0.000000, 0.000000, 59.964001, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.036, 員, 0.000000, 0.000000, 60.035999, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 60.000000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 59.965, 員, 0.000000, 0.000000, 59.965000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.035, 員, 0.000000, 0.000000, 60.035000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 60.000000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 59.965, 員, 0.000000, 0.000000, 59.965000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.035, 員, 0.000000, 0.000000, 60.035000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 60.000000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 59.965, 員, 0.000000, 0.000000, 59.965000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.035, 員, 0.000000, 0.000000, 60.035000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 60.000000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 59.966, 員, 0.000000, 0.000000, 59.966000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.034, 員, 0.000000, 0.000000, 60.034000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.0, 員, 0.000000, 0.000000, 60.000000, 60, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 59.966, 員, 0.000000, 0.000000, 5.000000, 59, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
, , , , , , , , , , 60.034, 員, 0.000000, 0.000000, 60.034000, 59, 6, 6.000000, 0.000000, 0.000000, unknown, unknown
