aX, aY, aZ, gX, gY, gZ, mX, mY, mZ, imu_degC, gps_Date,                             gps_time, gps_Lat, gps_Long, gps_Alt, gps_SIV, gps_FixType,                             gps_GroundSpeed, gps_Heading, gps_pDOP, category, LOI
-315.920013, -19.530001, 997.559998, -2.340000, -9.900000, 0.090000, 55.799999, -52.200001, 33.900002, 33.680000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-327.640015, -7.810000, 959.469971, -2.490000, -4.500000, 2.390000, 55.500000, -51.450001, 32.099998, 33.639999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-333.500000, -8.300000, 950.200012, -1.060000, -7.420000, 3.980000, 57.299999, -50.700001, 33.150002, 33.779999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-333.010010, -0.490000, 1013.669983, 3.580000, 0.460000, -0.750000, 56.250000, -51.150002, 33.150002, 33.490002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-312.010010, -9.280000, 942.380005, -0.610000, -11.480000, 0.360000, 53.549999, -51.900002, 33.150002, 33.639999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-314.940002, 10.740000, 984.380005, -0.790000, 4.760000, -0.330000, 55.349998, -51.299999, 31.950001, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-318.359985, -2.930000, 999.020020, -3.840000, 3.600000, -1.280000, 54.599998, -50.549999, 33.000000, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-301.269989, -24.900000, 987.789978, -0.690000, -8.690000, 3.450000, 56.099998, -51.000000, 32.250000, 33.639999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-299.799988, -5.860000, 980.960022, 3.400000, -12.470000, 3.110000, 54.900002, -51.750000, 33.000000, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-278.320007, -10.250000, 947.750000, 4.590000, -1.760000, 4.290000, 53.849998, -52.500000, 33.450001, 33.779999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-332.519989, -29.299999, 960.940002, 1.740000, 3.340000, -4.190000, 55.799999, -50.700001, 31.799999, 33.779999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-338.380005, -13.180000, 912.599976, -3.390000, -0.950000, -1.890000, 56.700001, -52.049999, 31.500000, 33.349998, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-306.149994, -13.180000, 973.630005, -3.230000, 4.830000, -1.790000, 56.250000, -50.700001, 32.849998, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-330.079987, 0.980000, 970.210022, 0.180000, 1.060000, -1.570000, 56.400002, -51.750000, 32.250000, 33.779999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-356.929993, -14.160000, 928.219971, 5.540000, -1.620000, 0.950000, 56.400002, -50.099998, 32.700001, 33.439999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-163.089996, 85.940002, 1057.130005, 10.190000, -31.780001, 16.180000, 56.250000, -51.450001, 32.099998, 33.590000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-351.070007, -16.110001, 765.140015, -4.020000, 83.309998, 8.780000, 58.500000, -50.700001, 27.750000, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-725.099976, 110.839996, 855.960022, 113.570000, 14.090000, 216.490005, 60.599998, -48.450001, 14.850000, 33.639999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-101.559998, 319.339996, 288.089996, -28.389999, -31.420000, 16.000000, 64.050003, -14.100000, 6.150000, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-493.160004, 484.380005, 798.340027, -169.970001, 85.150002, -120.949997, 63.599998, -4.950000, -10.950000, 33.639999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-650.880005, -226.070007, -1189.939941, 30.080000, -95.959999, -152.169998, 65.099998, -14.100000, -17.100000, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-807.619995, -118.160004, 634.280029, -1.640000, -22.480000, -34.310001, 63.450001, -14.250000, -21.299999, 33.779999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-1142.579956, -92.290001, 1150.390015, -121.849998, 250.130005, 5.740000, 62.849998, -14.400000, -19.650000, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-976.070007, -34.669998, -118.650002, -57.900002, 190.410004, 60.970001, 55.049999, -1.800000, -57.750000, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-714.359985, 35.160000, -466.799988, -210.179993, 250.130005, 76.010002, 41.400002, 10.200000, -67.949997, 33.779999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-359.859985, 416.500000, -688.479980, -45.180000, -53.000000, -5.180000, 23.100000, 31.049999, -68.550003, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-551.760010, -59.080002, -645.510010, -35.150002, -1.840000, 19.459999, 22.350000, 37.950001, -71.099998, 33.779999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-536.619995, 120.120003, -610.349976, 25.690001, -28.530001, -75.639999, 23.100000, 44.400002, -74.699997, 33.680000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-463.869995, 74.709999, -961.909973, 37.139999, -62.419998, 21.620001, 25.799999, 37.049999, -79.949997, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-506.350006, -33.689999, -866.700012, -20.320000, 217.630005, 36.790001, 23.700001, 38.549999, -83.250000, 33.779999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-397.950012, -1.950000, -920.409973, -27.799999, 132.110001, 7.950000, 14.400000, 40.349998, -84.449997, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-365.230011, 172.360001, -766.599976, -12.900000, -15.890000, -34.660000, 26.400000, 47.849998, -85.349998, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-314.940002, 284.179993, -942.869995, -23.510000, 250.130005, 99.809998, 12.750000, 53.549999, -88.199997, 33.439999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
16.600000, 315.429993, -967.770020, -39.240002, 64.110001, 86.680000, -21.600000, 46.349998, -65.550003, 33.680000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-125.489998, 126.459999, -878.909973, 3.380000, 40.110001, 56.660000, -31.950001, 34.500000, -62.250000, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
173.339996, 192.869995, -916.500000, 9.510000, -12.280000, 20.600000, -40.500000, 29.549999, -60.000000, 33.970001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-60.549999, 250.979996, -771.000000, -16.150000, -21.879999, -34.029999, -40.500000, 28.799999, -61.200001, 33.639999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
104.000000, 250.979996, -1089.839966, -16.520000, -34.810001, -35.340000, -33.599998, 31.200001, -64.349998, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
5.860000, 232.419998, -1033.199951, 1.000000, -0.320000, 5.250000, -30.450001, 33.299999, -67.050003, 33.779999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
43.950001, -224.119995, -2000.000000, 35.619999, 28.100000, 18.030001, -30.450001, 32.549999, -66.599998, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-21.480000, 221.679993, -965.330017, -1.460000, -35.180000, -9.050000, -28.799999, 31.650000, -67.500000, 33.590000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-241.699997, 361.329987, -952.640015, 77.209999, -250.139999, 2.110000, -17.100000, 33.000000, -80.550003, 33.639999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-492.679993, 162.600006, -725.099976, -31.980000, 45.540001, -8.720000, -2.850000, 30.150000, -92.099998, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-452.640015, 178.710007, -905.760010, 9.590000, -49.759998, -22.820000, -3.600000, 33.150002, -89.550003, 33.680000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-477.540009, 136.720001, -962.890015, -14.870000, 32.779999, 3.180000, -0.150000, 36.000000, -92.250000, 33.639999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-437.989990, 128.419998, -811.520020, 0.660000, -9.660000, -2.340000, 1.200000, 35.700001, -91.949997, 33.779999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-493.160004, 131.350006, -941.890015, -1.930000, 0.310000, -6.300000, 1.650000, 36.450001, -91.949997, 33.590000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-458.500000, 138.179993, -834.960022, 3.270000, -14.880000, -6.050000, 1.200000, 35.250000, -91.949997, 34.020000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-454.100006, 134.770004, -891.599976, 15.460000, -31.020000, -3.690000, 2.400000, 36.000000, -93.000000, 33.639999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-475.589996, 131.350006, -925.780029, -12.600000, 28.850000, 8.180000, 1.350000, 36.150002, -91.650002, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-478.029999, 176.759995, -875.489990, -18.570000, 42.439999, 8.250000, 2.700000, 35.250000, -92.250000, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-449.220001, 100.099998, -766.599976, -2.160000, -3.020000, -4.240000, 3.000000, 36.450001, -92.250000, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-435.549988, 170.410004, -879.390015, 18.760000, -51.669998, -12.710000, 1.200000, 37.500000, -93.300003, 33.639999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-482.420013, 76.660004, -845.210022, -6.110000, 40.470001, -8.250000, 4.350000, 36.150002, -94.650002, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-556.150024, 53.220001, -940.429993, -21.690001, 61.730000, 2.700000, 2.550000, 38.099998, -94.199997, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-439.940002, 98.629997, -932.130005, -0.950000, -38.860001, 6.970000, -3.000000, 40.950001, -92.250000, 33.490002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-182.130005, 226.070007, -1043.459961, -33.730000, 117.529999, 36.490002, -16.650000, 42.750000, -87.300003, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
23.930000, 142.089996, -975.590027, 11.410000, -15.180000, 9.340000, -22.200001, 44.549999, -86.250000, 33.779999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
12.210000, 156.250000, -997.070007, -18.490000, 118.459999, -8.020000, -31.200001, 48.299999, -73.949997, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-9.280000, 130.860001, -932.619995, 7.600000, -104.930000, 4.110000, -31.200001, 47.549999, -72.449997, 33.680000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-111.820000, 108.400002, -1047.359985, 2.670000, -6.500000, 2.510000, -30.450001, 47.099998, -72.900002, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-111.820000, 53.220001, -925.780029, 13.320000, -68.440002, -28.690001, -32.549999, 49.950001, -72.000000, 34.119999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
95.699997, 174.800003, -952.640015, -0.730000, -45.450001, 11.940000, -35.250000, 52.799999, -69.150002, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-25.879999, 204.100006, -1023.440002, -8.340000, -9.490000, -18.370001, -29.850000, 50.700001, -76.349998, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-135.250000, 243.649994, -1096.189941, 95.070000, -108.320000, -32.820000, -31.799999, 54.599998, -75.300003, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
3.420000, 143.070007, -856.450012, 57.160000, -176.130005, 7.790000, -22.350000, 52.500000, -84.150002, 33.970001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-510.739990, -104.489998, -649.409973, -46.340000, -75.180000, -90.500000, 16.799999, 31.500000, -109.800003, 33.639999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-545.409973, -72.750000, -815.429993, -69.110001, 15.620000, -102.410004, 24.900000, 26.850000, -103.949997, 33.639999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-483.890015, -113.769997, -814.940002, -48.150002, -32.730000, -95.360001, 27.750000, 26.250000, -100.949997, 33.779999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-496.579987, -130.860001, -802.729980, -48.630001, -7.570000, -86.370003, 31.200001, 23.100000, -97.349998, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-517.090027, -181.149994, -805.179993, -40.910000, -34.400002, -74.980003, 34.200001, 16.500000, -92.550003, 33.970001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-582.030029, -184.570007, -855.469971, -41.250000, -25.719999, -68.169998, 35.549999, 14.100000, -88.800003, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-566.409973, -148.440002, -858.890015, -17.350000, -55.939999, -56.730000, 36.000000, 13.800000, -87.150002, 33.680000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-596.190002, -108.889999, -856.450012, -36.590000, -31.430000, -65.440002, 38.849998, 7.950000, -84.449997, 33.680000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-610.840027, -79.099998, -787.109985, -47.099998, -26.370001, -75.830002, 39.750000, 5.850000, -82.349998, 33.590000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-553.710022, -46.389999, -820.799988, -37.669998, -0.640000, -61.900002, 38.849998, 2.250000, -80.400002, 33.639999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-515.630005, -50.290001, -727.539978, -35.430000, -20.889999, -68.470001, 39.299999, -1.200000, -80.250000, 33.680000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-511.230011, -129.880005, -825.200012, -41.029999, 13.080000, -59.439999, 39.599998, -3.750000, -78.150002, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-527.830017, -149.410004, -940.429993, -17.450001, -21.180000, -46.160000, 39.000000, -3.600000, -78.300003, 33.779999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-508.299988, -194.820007, -923.340027, -13.060000, -7.380000, -34.599998, 39.299999, -6.600000, -78.000000, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-505.859985, -140.630005, -828.130005, -3.640000, -41.209999, -35.349998, 36.000000, -8.100000, -77.550003, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-496.089996, -199.220001, -742.190002, -12.270000, -14.980000, -41.049999, 38.400002, -10.950000, -76.650002, 33.639999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-533.690002, -239.750000, -714.359985, -1.720000, -13.480000, -54.150002, 37.500000, -12.750000, -74.400002, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-513.179993, -254.880005, -822.750000, -26.090000, -8.300000, -32.759998, 37.349998, -14.100000, -73.349998, 33.590000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-604.489990, -260.739990, -870.119995, -17.940001, -19.990000, -32.430000, 36.000000, -15.000000, -73.650002, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-664.059998, -164.550003, -927.250000, -20.610001, -6.020000, -27.799999, 34.349998, -14.850000, -73.800003, 33.779999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-582.520020, -150.880005, -762.210022, -13.150000, 13.140000, -18.920000, 33.599998, -14.850000, -73.800003, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-522.460022, -179.690002, -736.820007, -11.140000, -18.100000, -37.650002, 34.799999, -15.150000, -76.050003, 33.779999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-520.020020, -240.720001, -738.770020, -7.390000, 4.990000, -21.700001, 33.750000, -17.250000, -75.000000, 33.779999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-562.500000, -226.070007, -932.619995, -26.370001, 8.820000, -5.780000, 33.750000, -17.250000, -75.000000, 33.779999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-537.599976, -216.800003, -1184.569946, -2.010000, -46.919998, 8.710000, 25.799999, -11.400000, -78.900002, 33.779999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-562.500000, -110.839996, -1001.950012, -14.400000, -29.059999, 23.160000, 31.049999, -12.600000, -80.400002, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-596.190002, -171.389999, -674.320007, 35.060001, -77.080002, 18.870001, 37.200001, -13.500000, -78.300003, 33.639999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-600.099976, -220.210007, -659.179993, -9.540000, 21.160000, 16.020000, 41.250000, -14.700000, -77.550003, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-612.789978, -101.070000, -935.059998, 0.820000, -1.420000, -1.190000, 33.000000, -9.300000, -79.800003, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-649.900024, 8.790000, -1044.920044, 19.450001, -88.260002, 0.010000, 26.549999, -6.000000, -81.150002, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-568.359985, -6.350000, -869.140015, -0.730000, -28.200001, 0.690000, 31.200001, -5.850000, -79.800003, 33.779999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-465.329987, -73.730003, -575.679993, -9.080000, 21.790001, -9.270000, 36.450001, -11.250000, -79.500000, 33.779999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-438.480011, -121.089996, -675.289978, 15.200000, 29.950001, -6.080000, 35.549999, -10.200000, -79.949997, 33.639999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-541.500000, -123.540001, -832.520020, -0.540000, 39.770000, 2.150000, 32.700001, -10.500000, -82.349998, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-541.989990, -65.919998, -1063.959961, -14.630000, 47.209999, 19.660000, 28.200001, -7.800000, -82.349998, 33.680000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-473.140015, -216.309998, -1061.040039, 33.320000, -109.080002, 2.660000, 28.650000, -6.600000, -84.150002, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-500.489990, -135.250000, -735.349976, 61.680000, -144.449997, 18.959999, 42.000000, -11.250000, -81.599998, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-575.679993, -189.940002, -349.119995, 16.700001, -55.150002, 6.850000, 56.250000, -19.350000, -68.699997, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-694.340027, -104.980003, -555.659973, -33.299999, 100.320000, 18.020000, 52.950001, -15.150000, -71.550003, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-604.979980, -111.820000, -776.369995, 14.400000, 66.690002, -21.139999, 36.450001, -2.850000, -82.050003, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-613.770020, 71.779999, -1049.319946, -19.150000, -20.910000, 11.590000, 26.400000, -0.150000, -86.400002, 33.779999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-543.460022, 31.250000, -829.099976, -36.840000, 49.419998, -0.180000, 36.150002, 0.000000, -87.000000, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-391.109985, -40.529999, -745.119995, 25.540001, -4.020000, -18.110001, 28.650000, 1.200000, -92.250000, 33.779999, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-414.549988, -160.639999, -822.270020, 17.830000, 17.639999, 6.290000, 30.299999, 1.050000, -93.599998, 33.680000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-475.100006, -28.809999, -1057.619995, 18.320000, 18.180000, 13.600000, 25.049999, -1.800000, -93.150002, 33.970001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-342.769989, 14.650000, -1175.290039, 16.610001, 5.040000, 37.500000, 26.100000, -0.900000, -90.750000, 33.970001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-132.809998, -45.410000, -824.710022, 37.270000, 14.140000, 31.209999, 32.549999, -1.500000, -90.300003, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-292.970001, -74.709999, -818.849976, 49.060001, -24.820000, 63.029999, 32.099998, 1.800000, -90.300003, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-381.839996, -52.250000, -724.119995, 50.730000, -37.110001, 63.410000, 38.250000, 2.400000, -88.650002, 33.830002, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-638.179993, -43.950001, -812.010010, 2.890000, 115.169998, 77.709999, 38.400002, 2.550000, -87.000000, 33.590000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-499.019989, 85.940002, -1111.329956, 51.810001, -36.020000, 99.930000, 32.700001, 8.550000, -84.599998, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-576.659973, 103.519997, -1015.630005, 46.009998, -30.340000, 91.930000, 34.799999, 15.900000, -86.250000, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-519.039978, 449.220001, -2000.000000, 57.830002, 38.400002, 75.040001, 38.549999, 18.900000, -88.650002, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-481.929993, 0.000000, -774.409973, 26.090000, 19.410000, 93.459999, 40.799999, 18.900000, -90.000000, 34.020000, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-367.190002, -19.530001, -655.270020, 107.959999, -62.919998, 74.480003, 42.900002, 23.549999, -90.900002, 33.880001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
-544.429993, 7.810000, -918.460022, 90.070000, -18.180000, 68.900002, 41.099998, 25.200001, -94.949997, 33.970001, , , 45.563904, 18.632811, 120.971008, 0, 0, 0.000000, 0.000000, 9999.000000, unknown, unknown
