64.450000,-624.510000,827.150000,-19.110000,-3.160000,-3.370000,-38.976686,-1.421742
62.010000,-611.330000,776.860000,-13.920000,-13.810000,-5.010000,-39.635912,-1.150654
54.690000,-622.070000,792.970000,-10.070000,-20.110000,-8.540000,-39.256843,-1.088342
43.460000,-607.910000,779.300000,-4.200000,-21.630000,-8.100000,-38.518670,-0.680257
114.260000,-629.390000,797.360000,0.270000,-21.050000,-3.820000,-38.311994,0.325977
114.260000,-629.390000,797.360000,0.270000,-21.050000,-3.820000,-38.274408,0.427689
97.170000,-602.540000,777.830000,1.480000,-13.530000,3.480000,-37.682005,0.870582
104.490000,-620.120000,792.970000,2.920000,-16.570000,2.260000,-37.712984,0.989236
83.500000,-597.660000,769.530000,6.270000,-16.630000,4.310000,-37.218803,1.263578
61.040000,-589.360000,743.160000,16.870000,-38.370000,-2.600000,-36.658223,1.580574
61.520000,-560.550000,717.770000,29.020000,-49.940000,-1.810000,-35.026572,2.602311
106.930000,-596.190000,795.900000,41.080000,-65.080000,-13.450000,-32.634431,3.299083
187.500000,-585.450000,805.660000,32.600000,-51.870000,-9.980000,-32.463229,3.424667
114.260000,-566.410000,786.130000,30.580000,-41.670000,-1.940000,-32.419431,3.308560
115.720000,-556.150000,750.490000,28.990000,-38.310000,-0.600000,-33.265735,3.246314
115.720000,-556.150000,750.490000,28.990000,-38.310000,-0.600000,-33.349850,3.217222
84.960000,-602.050000,643.550000,36.510000,-31.560000,0.530000,-38.554999,3.709570
122.560000,-516.600000,752.440000,55.330000,-45.340000,-2.690000,-29.450219,4.988901
134.280000,-521.000000,812.990000,65.440000,-65.050000,-8.880000,-25.896454,6.231298
254.390000,-541.020000,901.370000,56.020000,-80.840000,-18.540000,-24.935444,6.001601
185.060000,-497.070000,874.510000,43.890000,-111.870000,-24.530000,-24.718028,4.387570
327.640000,-449.710000,843.750000,45.890000,-130.790000,-37.160000,-23.200294,4.660401
359.860000,-502.930000,746.090000,42.340000,-115.130000,-26.940000,-28.716956,5.062883
291.990000,-509.770000,761.720000,43.310000,-94.490000,-34.850000,-29.038273,4.071700
352.540000,-485.350000,839.360000,45.180000,-79.400000,-31.560000,-25.562794,4.572274
404.300000,-437.990000,855.470000,37.270000,-71.870000,-20.780000,-23.316440,4.939509
404.300000,-437.990000,855.470000,37.270000,-71.870000,-20.780000,-23.108187,5.104711
359.380000,-432.130000,817.870000,42.920000,-74.430000,-16.500000,-23.170158,5.553219
385.250000,-421.390000,806.150000,56.710000,-98.890000,-23.890000,-21.593779,6.664223
531.740000,-406.740000,858.890000,56.820000,-109.920000,-24.490000,-19.354012,7.649977
554.200000,-410.640000,863.770000,41.220000,-124.390000,-23.460000,-20.649853,6.653428
513.180000,-375.980000,790.530000,27.810000,-108.390000,-15.270000,-22.046751,5.336908
486.330000,-375.980000,752.930000,26.950000,-104.680000,-14.460000,-23.294254,4.960107
531.250000,-388.180000,804.200000,25.920000,-84.750000,-18.050000,-22.915151,4.883799
584.470000,-337.400000,793.950000,22.840000,-87.500000,-17.370000,-20.694852,4.927737
593.750000,-377.440000,779.300000,20.140000,-89.980000,-15.620000,-23.274702,4.889841
667.480000,-357.910000,759.770000,15.460000,-86.440000,-15.050000,-23.398255,4.790856
694.340000,-345.210000,759.770000,8.620000,-83.200000,-13.410000,-23.353693,4.381047
694.340000,-345.210000,759.770000,8.620000,-83.200000,-13.410000,-23.363937,4.341233
655.270000,-344.240000,707.030000,7.630000,-67.780000,-9.970000,-24.855741,4.174440
672.850000,-327.150000,708.980000,6.710000,-63.720000,-10.350000,-24.028314,4.125089
702.150000,-291.500000,686.040000,8.330000,-73.620000,-9.270000,-22.188495,4.474743
715.820000,-304.200000,696.290000,10.420000,-80.860000,-14.400000,-22.345984,4.617839
743.650000,-298.830000,652.340000,12.460000,-88.860000,-17.670000,-23.072334,4.835919
728.030000,-312.010000,640.140000,14.310000,-84.950000,-17.470000,-24.200048,4.919848
757.320000,-318.360000,599.610000,16.840000,-79.480000,-16.080000,-25.846710,5.316681
696.290000,-287.600000,606.450000,12.990000,-71.010000,-17.190000,-24.052998,4.597870
738.770000,-301.270000,538.570000,13.100000,-64.840000,-21.940000,-27.418528,4.637730
738.770000,-301.270000,538.570000,13.100000,-64.840000,-21.940000,-27.723776,4.499031
802.250000,-283.690000,538.570000,17.450000,-66.850000,-27.400000,-26.067335,4.932399
792.970000,-282.230000,535.160000,18.600000,-66.770000,-27.740000,-25.832214,5.100388
788.090000,-238.280000,546.880000,17.780000,-64.570000,-26.020000,-22.044710,5.105445
839.360000,-256.840000,528.810000,16.590000,-59.080000,-23.370000,-23.942651,5.561658
805.180000,-262.700000,496.580000,16.440000,-54.080000,-20.900000,-25.902288,5.420970
826.170000,-237.790000,471.190000,21.590000,-54.070000,-25.720000,-24.636644,5.674674
850.100000,-229.490000,475.100000,27.020000,-49.020000,-26.420000,-23.132971,6.338396
861.330000,-218.260000,493.650000,23.950000,-50.110000,-26.080000,-21.549278,6.295075
877.930000,-215.820000,494.630000,16.690000,-55.220000,-29.390000,-21.861748,5.705055
884.770000,-185.060000,427.730000,14.330000,-54.520000,-32.250000,-21.976651,5.353890
907.710000,-187.500000,452.150000,20.100000,-51.730000,-29.200000,-20.628252,6.053180
907.710000,-187.500000,452.150000,20.100000,-51.730000,-29.200000,-20.516511,6.200622
916.500000,-171.880000,464.360000,16.940000,-55.360000,-25.040000,-18.765758,6.124707
914.060000,-167.480000,444.340000,10.270000,-51.340000,-19.470000,-19.512056,5.757481
878.420000,-157.230000,424.800000,9.020000,-53.020000,-16.750000,-19.360435,5.479672
947.750000,-160.640000,407.710000,4.770000,-60.050000,-15.820000,-20.799034,5.469317
947.270000,-161.620000,385.740000,-0.370000,-58.400000,-12.440000,-22.502214,5.081849
961.430000,-159.670000,364.260000,-4.030000,-46.820000,-6.790000,-23.849944,4.968963
923.830000,-148.440000,346.190000,-3.080000,-38.050000,-0.500000,-23.453811,5.074320
943.360000,-150.880000,302.250000,-4.030000,-28.440000,0.550000,-26.517290,5.144176
915.040000,-122.560000,300.780000,-1.970000,-25.940000,1.260000,-22.693476,5.219096
915.040000,-122.560000,300.780000,-1.970000,-25.940000,1.260000,-22.322909,5.214069
924.320000,-153.810000,288.570000,-0.930000,-26.270000,1.840000,-27.484376,5.374320
952.640000,-149.900000,280.270000,1.750000,-25.430000,2.490000,-27.794718,5.813409
931.640000,-150.390000,287.110000,4.620000,-25.400000,0.920000,-27.109146,5.919699
932.130000,-162.110000,287.600000,8.170000,-20.160000,-5.340000,-28.367831,5.963938
910.160000,-168.460000,286.620000,11.140000,-5.030000,-12.880000,-29.276261,5.742061
951.170000,-158.200000,322.750000,16.080000,9.680000,-19.400000,-25.112852,6.018546
946.290000,-137.210000,312.010000,15.610000,24.630000,-17.410000,-22.659375,6.230996
941.410000,-132.320000,296.390000,16.510000,26.090000,-16.710000,-22.617641,6.422415
958.980000,-124.510000,333.010000,17.190000,40.260000,-11.670000,-19.361823,6.780887
937.500000,-243.160000,312.990000,16.370000,52.680000,-8.290000,-34.736048,6.828790
969.730000,-125.000000,326.660000,28.390000,96.390000,-4.560000,-20.288115,7.771765
969.730000,-125.000000,326.660000,28.390000,96.390000,-4.560000,-18.663868,8.277849
943.850000,-126.460000,356.450000,26.530000,126.660000,5.270000,-17.415021,8.360911
900.880000,-119.630000,377.440000,31.980000,180.970000,16.490000,-15.061523,8.966088
834.960000,-124.510000,432.130000,55.110000,198.050000,18.400000,-11.223396,10.832084
777.340000,-90.330000,596.190000,55.200000,197.210000,4.310000,-4.231910,10.426789
876.950000,-73.730000,556.640000,46.510000,207.090000,-8.160000,-3.186712,10.033140
799.320000,-18.550000,678.220000,33.240000,203.620000,2.440000,1.295185,8.394301
828.610000,-37.600000,680.660000,39.840000,171.840000,15.630000,1.362060,8.972575
782.230000,-74.710000,828.610000,27.260000,152.180000,28.030000,-1.422727,7.554585
773.930000,-9.280000,744.630000,5.660000,162.930000,41.000000,0.223022,5.467466
773.930000,-9.280000,744.630000,5.660000,162.930000,41.000000,0.300297,5.146513
604.980000,-109.380000,869.140000,-10.950000,134.570000,42.050000,-7.107029,2.631575
612.300000,-125.000000,1005.860000,-38.790000,117.250000,24.100000,-10.752734,0.093921
628.420000,-86.910000,931.640000,-91.120000,72.570000,23.620000,-14.575025,-4.812337
562.010000,-87.890000,938.480000,-141.530000,76.050000,39.580000,-19.945846,-9.655185
504.880000,-231.930000,615.720000,-160.800000,69.760000,46.690000,-36.263829,-11.225381
645.510000,-209.470000,731.450000,-133.910000,164.050000,54.920000,-29.806538,-4.938228
491.210000,-307.620000,777.830000,-119.940000,202.120000,61.120000,-33.474639,-4.950040
385.740000,-291.020000,856.930000,-116.770000,201.820000,62.730000,-30.902816,-4.466861
314.940000,-328.130000,836.910000,-106.230000,215.430000,69.890000,-32.135884,-4.070122
214.360000,-348.140000,854.000000,-91.530000,201.470000,58.210000,-31.533196,-3.727236
46.390000,-439.450000,839.840000,-82.750000,169.970000,52.760000,-35.654899,-4.231801
46.390000,-439.450000,839.840000,-82.750000,169.970000,52.760000,-35.943295,-3.666291
140.140000,-393.070000,850.100000,-63.240000,142.970000,31.750000,-31.622895,-2.741292
168.950000,-484.380000,816.890000,-53.230000,191.980000,28.440000,-35.510247,-2.291619
-33.200000,-482.420000,897.460000,-42.730000,183.050000,25.060000,-32.750549,-2.336833
94.730000,-439.450000,854.000000,-31.040000,163.040000,21.960000,-30.486876,-1.095053
-6.350000,-462.890000,854.980000,-23.910000,173.400000,33.410000,-30.825429,-0.492931
-24.410000,-469.730000,817.870000,-10.160000,176.310000,30.630000,-30.897099,0.487246
-149.900000,-452.150000,858.400000,1.060000,157.600000,30.130000,-28.045474,0.824149
-116.210000,-438.480000,863.770000,12.200000,146.830000,26.960000,-25.936324,1.709712
-143.070000,-502.930000,935.550000,21.330000,149.860000,24.480000,-26.128684,2.272688
-143.070000,-502.930000,935.550000,21.330000,149.860000,24.480000,-26.190613,2.333037
-180.180000,-426.270000,929.690000,20.330000,166.600000,30.740000,-23.035900,2.323210
-199.710000,-405.270000,841.310000,26.220000,148.920000,30.340000,-23.077315,2.619856
-325.200000,-378.420000,775.880000,30.050000,206.690000,59.950000,-22.962403,3.434971
-402.830000,-422.850000,742.190000,39.790000,250.130000,82.020000,-25.340237,4.778081
-528.320000,-368.160000,986.820000,39.380000,250.130000,93.570000,-17.374844,4.920187
-574.220000,-417.970000,989.750000,23.540000,248.290000,81.940000,-20.070965,1.951773
-633.300000,-407.710000,879.880000,2.450000,154.410000,53.720000,-24.168041,-1.158154
-694.820000,-412.600000,882.810000,-26.270000,67.170000,8.060000,-27.443287,-5.747231
-627.440000,-398.440000,769.530000,-40.840000,-27.920000,-33.880000,-31.128253,-8.829173
-594.240000,-408.200000,676.760000,-51.140000,-30.460000,-55.280000,-35.530022,-10.919502
-594.240000,-408.200000,676.760000,-51.140000,-30.460000,-55.280000,-35.935755,-11.261316
-622.560000,-395.020000,669.920000,-68.930000,31.980000,-44.190000,-36.627034,-12.209533
-610.840000,-414.550000,668.950000,-82.630000,29.170000,-31.600000,-39.293372,-12.569927
-600.590000,-486.330000,625.980000,-90.920000,39.560000,-31.920000,-45.630427,-13.069232
-584.470000,-444.820000,569.820000,-79.530000,51.440000,-35.360000,-44.992206,-12.109147
-592.770000,-443.850000,676.270000,-68.180000,25.290000,-37.370000,-40.068287,-11.459290
-630.370000,-519.040000,579.590000,-63.750000,9.260000,-41.890000,-47.039333,-11.698204
-638.670000,-574.220000,703.610000,-64.200000,-19.320000,-53.120000,-45.712936,-12.422580
-573.730000,-570.800000,576.660000,-69.960000,0.260000,-53.320000,-50.722703,-12.572405
-429.200000,-525.390000,574.220000,-62.360000,12.930000,-36.210000,-48.557593,-9.963542
-500.000000,-485.840000,390.140000,-44.960000,20.890000,-4.920000,-54.967163,-6.822492
-500.000000,-485.840000,390.140000,-44.960000,20.890000,-4.920000,-55.697680,-6.164144
-564.450000,-537.110000,425.780000,-10.520000,45.720000,14.850000,-52.730886,-2.982036
-567.870000,-573.730000,558.110000,-3.590000,64.910000,21.700000,-46.657062,-1.845494
-571.290000,-507.810000,537.600000,4.790000,67.120000,39.250000,-43.191825,-0.151567
-670.900000,-568.850000,510.740000,24.900000,37.400000,56.090000,-45.239894,1.852995
-637.700000,-559.570000,564.940000,34.620000,34.410000,64.540000,-41.426864,3.533141
-734.380000,-575.200000,446.780000,62.140000,37.690000,64.730000,-45.038629,5.027313
-662.110000,-528.320000,574.710000,74.980000,34.000000,56.160000,-35.563609,5.873600
-615.230000,-469.730000,601.560000,87.460000,19.820000,59.490000,-29.044962,7.448787
-500.490000,-204.590000,630.370000,97.100000,-6.500000,67.410000,-9.047406,9.343983
-708.980000,-387.700000,510.250000,91.890000,-7.440000,91.040000,-24.221024,7.235777
-744.630000,-334.470000,483.890000,119.980000,-28.440000,118.290000,-20.717980,11.886971
-744.630000,-334.470000,483.890000,119.980000,-28.440000,118.290000,-19.391268,11.981643
-723.140000,-290.040000,496.580000,139.720000,-38.610000,129.460000,-13.135120,14.082136
-595.700000,-273.930000,367.680000,149.130000,1.810000,134.920000,-16.969822,15.070247
-691.410000,-188.960000,632.810000,139.530000,32.450000,134.760000,-0.272668,14.368201
-726.560000,-122.560000,625.490000,116.360000,63.670000,122.210000,4.083626,8.780368
-919.430000,-130.860000,749.020000,90.020000,139.020000,121.500000,2.014701,3.784991
-848.630000,-24.410000,679.200000,42.730000,151.950000,97.150000,3.075763,-0.337851
-941.410000,-90.820000,560.060000,47.520000,130.220000,116.110000,-3.517383,-1.055348
-763.180000,20.510000,485.840000,32.140000,75.470000,79.370000,4.763277,-0.594770
-848.140000,-98.630000,553.710000,47.660000,-7.850000,76.030000,-4.140964,-0.592229
-723.630000,34.670000,462.400000,52.300000,-59.760000,74.990000,8.363753,1.630318
-723.630000,34.670000,462.400000,52.300000,-59.760000,74.990000,9.870246,0.254428
-908.200000,18.550000,477.540000,54.820000,-67.500000,68.920000,8.249483,-0.727422
-817.870000,122.560000,471.680000,52.480000,-27.000000,74.980000,18.867296,-0.445795
-813.960000,132.320000,350.590000,59.280000,18.520000,91.650000,26.098536,-1.801801
-788.090000,209.470000,605.960000,65.220000,68.010000,97.640000,25.656607,-2.835334
-889.650000,118.160000,618.650000,62.110000,31.840000,83.420000,17.813391,-3.069170
-882.320000,232.910000,696.290000,54.970000,7.260000,73.700000,23.314737,-2.107253
-849.120000,276.860000,671.390000,55.430000,-55.590000,83.430000,27.612290,-2.972079
-833.010000,332.030000,481.450000,51.800000,-65.070000,87.340000,38.622617,-4.163494
-821.780000,296.390000,386.230000,52.490000,-56.140000,100.900000,42.339942,-6.837998
-927.250000,295.900000,552.730000,48.890000,-8.950000,87.490000,33.590329,-7.740609
-927.250000,295.900000,552.730000,48.890000,-8.950000,87.490000,32.505305,-6.388329
-865.230000,318.850000,785.640000,33.480000,-14.400000,69.240000,25.797238,-6.049984
-843.750000,287.600000,910.160000,3.400000,-38.580000,61.380000,18.305407,-7.305381
-791.990000,281.740000,778.320000,-24.400000,-125.080000,53.050000,17.283028,-8.703252
-781.740000,331.050000,587.400000,-42.530000,-151.500000,41.530000,24.222336,-10.042288
-705.080000,343.260000,440.430000,-37.960000,-176.470000,42.180000,33.525989,-9.673956
-810.060000,312.990000,632.320000,-33.830000,-208.310000,35.960000,25.218441,-9.822350
-708.500000,333.980000,590.330000,-22.270000,-211.620000,25.380000,28.067490,-7.668194
-649.410000,305.660000,720.210000,-17.840000,-190.160000,15.080000,22.788700,-6.365580
-618.160000,231.930000,899.410000,-21.500000,-191.290000,-2.970000,14.063755,-5.673099
-618.160000,231.930000,899.410000,-21.500000,-191.290000,-2.970000,12.841347,-5.743410
-401.370000,366.210000,957.030000,-41.160000,-201.630000,-10.560000,16.737179,-6.294462
-481.450000,260.250000,972.170000,-62.440000,-201.850000,-15.970000,9.978121,-8.434323
-380.860000,369.140000,880.370000,-76.850000,-243.590000,-26.700000,15.111585,-9.633845
-506.350000,276.370000,763.670000,-66.650000,-230.500000,-21.290000,14.366703,-9.243133
-455.080000,264.160000,827.640000,-48.760000,-214.300000,-36.020000,14.087142,-6.976626
-261.230000,245.610000,1049.800000,-49.810000,-219.020000,-41.630000,9.602959,-5.718557
-122.070000,345.700000,1018.070000,-73.660000,-250.140000,-47.560000,11.661097,-7.392812
10.740000,236.820000,942.380000,-78.030000,-250.140000,-37.760000,7.500010,-7.252729
28.810000,328.130000,916.020000,-69.180000,-214.660000,-23.190000,12.508941,-6.835268
-40.530000,213.380000,883.790000,-45.050000,-163.680000,-2.890000,9.608609,-5.037324
-40.530000,213.380000,883.790000,-45.050000,-163.680000,-2.890000,6.755700,-3.413407
-1.950000,173.340000,1028.320000,-32.730000,-149.500000,-11.460000,6.330356,-3.327051
21.000000,109.380000,1168.950000,-50.220000,-161.340000,-22.270000,0.871897,-4.754828
151.860000,146.000000,1064.940000,-76.470000,-162.010000,-34.410000,0.106131,-6.929099
166.990000,127.440000,967.770000,-97.990000,-184.160000,-18.180000,-2.377865,-9.169769
146.000000,-24.900000,874.510000,-118.410000,-178.350000,-41.060000,-12.496749,-11.610533
276.370000,14.650000,998.050000,-160.710000,-149.400000,-68.300000,-15.166641,-16.103188
461.910000,31.250000,949.220000,-160.100000,-98.790000,-54.240000,-14.378048,-15.292778
311.040000,20.510000,890.140000,-187.720000,-52.950000,-46.780000,-17.337375,-18.368941
253.420000,-184.570000,822.750000,-188.790000,-43.320000,-67.820000,-29.506129,-19.644867
324.710000,-118.650000,942.380000,-184.480000,11.890000,-83.440000,-24.356657,-19.515061
443.360000,84.470000,798.830000,-86.350000,66.560000,-65.560000,-2.298259,-9.713438
443.360000,84.470000,798.830000,-86.350000,66.560000,-65.560000,-1.927308,-7.129879
426.270000,-166.990000,928.710000,-51.200000,94.430000,-7.240000,-14.136865,-3.380703
442.380000,-187.010000,794.920000,-41.270000,146.860000,-4.940000,-17.046600,-1.948078
364.260000,-87.890000,724.610000,-52.830000,187.170000,-1.790000,-12.793845,-3.152749
272.460000,-94.240000,780.760000,-32.080000,156.610000,-5.730000,-10.328863,-1.991058
215.820000,-159.670000,858.400000,-12.360000,144.120000,-5.090000,-11.599180,-0.312407
186.040000,-162.110000,983.890000,-6.310000,118.600000,-2.050000,-10.173981,0.317556
154.300000,-193.850000,1045.410000,9.670000,56.010000,-2.130000,-9.559535,1.716373
121.580000,-94.730000,937.990000,21.020000,30.770000,14.260000,-4.115699,3.016748
70.310000,-173.830000,1031.740000,20.150000,-6.440000,14.240000,-7.024933,2.688437
-98.140000,-243.160000,982.910000,62.510000,32.600000,37.840000,-7.094223,6.119590
-98.140000,-243.160000,982.910000,62.510000,32.600000,37.840000,-6.908511,6.466155
-21.480000,-160.640000,921.390000,56.310000,13.790000,22.210000,-3.997838,6.127438
-21.480000,-179.690000,949.710000,60.240000,27.640000,10.470000,-4.206874,6.308583
-14.650000,-105.470000,989.750000,66.040000,58.990000,1.260000,0.376834,6.852689
69.820000,-47.360000,989.750000,68.020000,40.080000,0.750000,4.078600,7.547984
126.950000,-40.040000,1116.700000,64.560000,4.610000,7.730000,4.826130,7.520074
75.200000,-42.970000,1113.280000,53.500000,-2.300000,13.010000,3.762598,6.134344
-19.040000,-41.990000,993.650000,46.860000,10.750000,9.590000,2.778034,4.918872
-11.720000,-21.480000,955.570000,47.590000,11.400000,3.020000,3.692583,4.955940
0.490000,-6.350000,1005.860000,52.770000,20.860000,-2.850000,5.070837,5.544944
0.490000,-6.350000,1005.860000,52.770000,20.860000,-2.850000,5.753130,6.087227
-6.840000,-3.910000,915.040000,57.730000,45.430000,-9.110000,5.822324,6.145578
39.550000,183.110000,858.400000,63.480000,72.370000,2.720000,17.590938,6.827520
5.860000,65.920000,1040.530000,69.760000,38.180000,18.560000,12.019547,6.529215
-68.850000,16.600000,1125.000000,67.120000,5.050000,9.220000,8.483354,6.377333
-54.690000,72.750000,1070.800000,57.890000,4.490000,4.100000,9.927142,5.760624
160.640000,62.500000,1070.310000,-6.020000,-1.260000,7.340000,3.494601,0.733814
-13.670000,66.410000,1019.530000,-3.890000,-1.010000,2.000000,3.336193,-0.380966
-12.700000,81.050000,996.090000,-11.130000,-0.910000,3.050000,3.457517,-1.182982
-31.740000,103.520000,1014.650000,-21.070000,-1.060000,18.970000,3.541877,-2.403023
-27.340000,129.390000,1015.140000,-9.090000,-1.020000,9.960000,5.987201,-1.309290
7.320000,66.410000,1005.370000,-10.240000,0.010000,15.050000,2.991114,-1.214902
7.320000,66.410000,1005.370000,-10.240000,0.010000,15.050000,2.693737,-1.134578
10.250000,61.520000,1019.530000,-13.850000,-0.420000,18.630000,2.020903,-1.464387
-9.770000,78.610000,1021.970000,-15.840000,-0.850000,21.580000,2.597454,-1.782293
76.170000,221.190000,956.540000,-24.790000,-0.470000,40.440000,9.496419,-2.317668
39.550000,225.100000,935.550000,-81.540000,-0.450000,90.440000,4.999914,-9.128806
-279.300000,-345.700000,-255.860000,-28.690000,13.750000,9.830000,45.760501,-5.193312
-8.300000,-260.740000,1031.250000,-6.760000,-2.700000,6.120000,-8.866611,-1.432153
190.430000,442.380000,1187.010000,-0.310000,-1.370000,9.560000,17.465689,0.969752
23.440000,33.690000,930.180000,-0.550000,-0.140000,15.110000,3.585061,-0.262755
1.950000,-40.530000,984.860000,-0.960000,-0.840000,19.180000,-1.863519,-0.222006
1.950000,-40.530000,984.860000,-0.960000,-0.840000,19.180000,-2.407121,-0.044044
48.340000,61.520000,1051.760000,-3.150000,0.140000,16.500000,2.471571,0.015404
68.360000,95.700000,993.160000,-0.970000,-1.440000,9.270000,5.110846,0.230349
-66.890000,-140.140000,958.980000,3.320000,-1.280000,17.150000,-6.651761,-0.158775
5.860000,-13.180000,1062.010000,0.340000,-0.210000,12.200000,-1.276167,0.182089
10.250000,40.040000,982.910000,0.040000,-1.370000,7.760000,1.979080,0.092432
9.770000,21.970000,1033.690000,0.040000,-1.030000,6.590000,1.299113,0.042719
-51.760000,-101.560000,977.540000,-6.490000,-0.820000,3.690000,-5.830589,-0.895586
21.480000,24.900000,991.210000,0.070000,-1.380000,1.830000,0.716470,0.047804
-68.850000,-152.340000,956.050000,-3.290000,-1.010000,4.200000,-8.394577,-0.676510
79.590000,125.000000,993.650000,4.890000,-1.740000,10.870000,6.071489,0.964421
