-727.050000,-11.230000,689.940000,18.260000,207.560000,6.010000247.797156,23.108683
-778.810000,3.420000,661.130000,10.090000,194.930000,11.770000163.983446,26.405480
-829.100000,15.630000,595.210000,12.480000,208.790000,14.130000177.367678,9.605691
-827.640000,26.370000,574.220000,20.950000,199.980000,7.240000178.230548,-10.121445
-827.640000,26.370000,574.220000,20.950000,199.980000,7.240000178.792110,-27.793107
-816.410000,13.670000,502.930000,24.240000,182.670000,15.830000187.194921,-46.629382
-1250.000000,-94.240000,328.610000,-7.340000,57.630000,50.780000212.851730,-31.043486
-834.960000,65.430000,359.380000,46.870000,41.890000,18.940000252.835938,-53.506873
-929.690000,29.300000,444.340000,20.120000,74.150000,14.220000332.307541,-42.170696
-894.040000,60.550000,388.670000,20.690000,75.630000,12.560000336.604688,-17.709422
-870.120000,46.880000,403.810000,26.470000,60.730000,11.130000330.220411,8.231387
-927.730000,76.660000,404.790000,31.880000,61.630000,10.760000323.008271,35.225464
-943.850000,79.100000,421.880000,28.150000,56.850000,8.880000299.433073,55.044449
-970.700000,83.980000,405.760000,21.220000,55.550000,7.080000233.638768,63.200505
-988.770000,81.540000,412.600000,17.730000,66.990000,-1.830000136.952171,45.976510
-988.770000,81.540000,412.600000,17.730000,66.990000,-1.830000181.489087,30.751047
-928.220000,35.160000,331.050000,14.900000,51.460000,-2.920000177.604355,14.268362
-937.010000,59.080000,325.680000,14.090000,52.770000,-0.300000173.548860,0.204968
-970.700000,76.170000,327.640000,8.140000,30.790000,-1.650000164.515774,-7.173224
-943.850000,104.000000,364.260000,4.870000,24.350000,-2.210000152.907616,-10.530842
-943.360000,55.660000,232.420000,1.660000,20.180000,-3.550000138.415129,-9.905912
-952.640000,51.760000,250.490000,1.400000,41.180000,-3.280000122.471181,-8.498163
-999.510000,90.330000,327.150000,-2.270000,41.690000,-2.020000105.160357,-5.721882
-977.050000,82.520000,314.940000,-9.680000,24.550000,-10.25000085.522898,4.952558
-880.370000,62.010000,275.880000,-12.710000,-13.800000,-7.49000066.245357,9.498983
-890.140000,46.390000,188.960000,-13.820000,-34.410000,-6.35000044.227931,8.231168
-890.140000,46.390000,188.960000,-13.820000,-34.410000,-6.35000025.759258,2.177529
-985.350000,39.060000,259.770000,-10.760000,-29.920000,-10.86000014.046274,-2.892623
-1037.600000,64.940000,192.870000,-7.560000,-16.610000,-15.1200008.817055,-6.362109
-930.180000,40.530000,295.900000,-16.190000,-34.370000,-11.730000-3.585392,-18.477123
-947.270000,49.800000,343.750000,-16.220000,-46.870000,-12.340000-13.649269,-31.761063
-951.660000,47.850000,349.120000,-13.050000,-80.890000,-11.310000-27.021381,-42.335185
-947.270000,24.410000,371.090000,-16.690000,-116.480000,-13.200000-70.475264,-56.589387
-923.830000,36.130000,386.230000,-17.180000,-163.890000,-15.030000-272.118305,-68.588165
-913.090000,-14.160000,508.790000,-23.740000,-218.370000,-19.150000213.488847,-46.518673
-926.270000,73.240000,491.210000,-32.020000,-236.960000,-20.79000031.677380,-29.258806
-909.670000,6.840000,623.540000,-36.530000,-196.180000,-21.76000055.642579,-43.773321
-909.670000,6.840000,623.540000,-36.530000,-196.180000,-21.760000162.073347,-42.225953
-846.680000,-4.880000,611.330000,-44.200000,-173.730000,-22.420000133.076477,3.588979
-780.270000,-18.070000,656.740000,-44.570000,-173.770000,-14.86000075.001205,38.244775
-761.720000,-26.370000,650.880000,-39.820000,-153.920000,-5.280000-68.520554,29.477959
-665.040000,-9.280000,692.870000,-35.110000,-166.690000,1.120000-16.424206,15.969602
-701.660000,1.460000,660.640000,-19.950000,-158.400000,1.190000-20.631013,-2.197248
-667.480000,-9.770000,789.060000,-21.090000,-187.930000,-1.010000-38.916745,-19.639692
-590.820000,-83.010000,786.620000,-20.930000,-138.990000,-3.200000-79.609831,-33.749402
-567.380000,-95.210000,811.520000,-25.650000,-130.650000,10.220000-169.172620,-26.058418
-546.880000,-51.760000,859.380000,-29.110000,-124.500000,18.680000-179.817268,3.835807
-546.880000,-51.760000,859.380000,-29.110000,-124.500000,18.680000-188.242957,28.229834
-504.880000,-69.820000,828.130000,-33.630000,-139.050000,16.180000-215.281395,51.754916
-523.440000,-37.600000,919.430000,-40.890000,-180.050000,17.600000-357.802626,66.288578
-509.770000,-31.250000,1053.220000,-51.790000,-222.690000,4.100000-376.762711,14.738806
-386.230000,-61.040000,952.150000,-54.950000,-218.570000,-1.080000-372.829986,-32.494877
-291.500000,-54.690000,921.390000,-49.400000,-157.190000,5.880000-400.307625,-69.741209
-260.250000,-110.840000,1005.370000,-52.690000,-135.060000,-5.640000-598.394076,-100.681835
-209.960000,-165.530000,899.410000,-52.690000,-145.130000,1.510000-1152.698065,-67.899658
-243.650000,-178.220000,911.620000,-51.600000,-166.560000,6.840000-1422.270446,-69.278766
-190.920000,-153.320000,1049.320000,-49.180000,-181.690000,-0.740000-1191.142905,-102.359874
-116.700000,-148.930000,985.840000,-58.440000,-196.480000,-1.400000-396.350370,-75.695670
-116.700000,-148.930000,985.840000,-58.440000,-196.480000,-1.400000-793.621865,-109.464599
-111.820000,-175.780000,850.590000,-70.820000,-184.500000,-0.480000-345.710978,-116.552501
0.490000,-189.940000,942.870000,-74.450000,-199.560000,3.840000-455.814940,-167.684956
-13.670000,-272.460000,1067.380000,-77.910000,-208.540000,12.770000-439.643850,-133.484392
87.890000,-309.080000,835.940000,-55.010000,-184.980000,16.960000-276.985081,-114.435456
141.600000,-182.130000,969.240000,-47.060000,-176.010000,17.410000-618.342308,-122.587585
191.890000,-226.560000,956.540000,-34.810000,-156.780000,19.150000-799.838510,-120.112668
265.140000,-284.180000,875.980000,-28.690000,-152.950000,14.430000-519.005531,-100.276058
307.620000,-357.910000,841.310000,-22.430000,-149.000000,7.780000-265.825191,-69.676694
327.640000,-345.210000,727.050000,4.360000,-143.160000,10.00000094.371256,-71.370128
374.020000,-310.060000,739.750000,6.500000,-133.200000,1.280000426.431877,-65.532747
374.020000,-310.060000,739.750000,6.500000,-133.200000,1.280000616.008977,-57.514439
384.770000,-285.160000,954.590000,5.050000,-142.610000,-1.790000370.150349,-54.101334
440.430000,-283.690000,871.090000,-2.870000,-141.040000,-2.430000360.648535,-50.502048
450.680000,-282.710000,858.400000,2.210000,-126.690000,-2.790000328.638745,-43.269406
509.770000,-336.430000,833.980000,7.210000,-137.600000,-3.660000244.123034,-35.007054
501.460000,-312.500000,762.210000,16.240000,-136.660000,-12.470000154.255511,-46.965965
501.460000,-295.410000,712.400000,25.210000,-119.180000,-26.710000183.882404,-51.481002
633.790000,-263.180000,794.430000,26.790000,-111.570000,-32.180000144.091777,-70.766624
565.920000,-189.940000,809.080000,25.920000,-114.760000,-20.600000275.426877,-70.984625
662.600000,-246.580000,721.680000,25.210000,-113.320000,-7.880000-11.380697,-68.246188
682.620000,-242.680000,738.770000,23.460000,-100.960000,-5.390000-23.351261,-42.167625
703.610000,-236.330000,748.050000,13.890000,-105.110000,-3.840000-40.482393,-27.885029
703.610000,-236.330000,748.050000,13.890000,-105.110000,-3.840000-55.925649,-17.743377
705.570000,-230.470000,626.460000,16.050000,-85.670000,-6.420000-57.068323,-12.390818
746.090000,-232.420000,683.590000,17.430000,-76.420000,-4.440000-49.904482,-5.766474
763.180000,-211.910000,646.970000,11.910000,-53.820000,-2.170000-39.940689,0.427042
776.370000,-221.680000,651.370000,9.110000,-39.110000,1.980000-29.826328,7.935958
765.630000,-225.100000,668.460000,3.910000,-35.040000,5.960000-22.639470,13.052999
798.340000,-229.000000,651.860000,0.920000,-29.440000,6.040000-18.155007,14.942054
759.770000,-241.210000,672.360000,-8.890000,-30.190000,2.820000-23.185385,7.385956
733.400000,-251.460000,525.390000,-9.670000,-22.110000,-2.050000-30.978384,-1.258099
706.050000,-234.380000,564.450000,5.260000,10.460000,-13.040000-25.303069,-2.608896
706.050000,-234.380000,564.450000,5.260000,10.460000,-13.040000-19.871339,-2.635483
750.980000,-210.450000,593.750000,6.020000,33.390000,-14.890000-13.660096,-1.414258
788.090000,-217.290000,614.750000,2.050000,36.920000,-8.330000-12.123167,-0.789616
776.370000,-215.820000,590.330000,2.040000,50.240000,0.090000-11.042810,1.474104
718.260000,-223.140000,668.460000,6.180000,51.530000,-2.660000-6.749356,6.522706
758.300000,-215.330000,665.040000,3.690000,38.590000,-0.680000-5.209381,9.395037
756.350000,-217.290000,615.720000,7.150000,51.030000,2.830000-0.745269,15.238964
722.660000,-222.170000,632.810000,14.700000,72.550000,0.2800009.873596,26.774872
687.990000,-228.520000,637.700000,18.650000,99.900000,-1.04000029.921249,40.445967
625.000000,-192.870000,674.320000,28.170000,116.390000,-5.82000088.339117,60.249776
561.040000,-206.050000,674.320000,29.450000,139.990000,-14.960000312.619971,68.159120
561.040000,-206.050000,674.320000,29.450000,139.990000,-14.96000062.259519,69.273819
512.210000,-194.340000,821.290000,27.490000,148.200000,-23.270000351.058591,91.352932
582.520000,-163.570000,877.930000,14.900000,111.680000,-17.0500001629.123177,92.880638
593.750000,-166.990000,873.050000,6.300000,100.280000,-4.2800001648.303767,78.050504
573.240000,-155.760000,836.430000,5.370000,104.560000,-0.2500001292.722355,66.386171
476.560000,-213.870000,783.690000,13.810000,127.860000,-4.3800001047.829714,47.968355
403.320000,-146.970000,924.320000,20.430000,153.920000,-14.430000868.907758,51.483213
387.700000,-162.600000,867.190000,15.400000,161.780000,-18.870000902.829854,43.761745
368.650000,-149.900000,951.170000,18.070000,180.690000,-20.150000837.590503,23.365803
351.070000,-117.190000,1016.600000,-0.720000,175.900000,-15.340000813.234677,33.247655
302.250000,-135.250000,1058.110000,-25.690000,183.210000,-17.040000812.617638,45.815423
402.830000,-155.760000,947.270000,-30.080000,151.170000,-8.310000838.329223,49.601789
402.830000,-155.760000,947.270000,-30.080000,151.170000,-8.310000866.442405,63.289108
400.880000,-77.150000,723.630000,8.950000,33.920000,6.370000810.225993,47.755233
34.180000,-170.410000,1049.320000,24.470000,71.520000,17.460000816.998019,28.060206
204.590000,-123.050000,1039.550000,15.030000,38.270000,-1.370000765.021957,25.062308
207.520000,-138.180000,978.030000,16.050000,70.230000,5.950000723.032724,28.901179
164.060000,-169.920000,947.270000,13.510000,74.400000,4.900000665.286546,37.510684
144.530000,-102.540000,1017.580000,8.760000,81.600000,4.400000563.274058,41.257229
78.610000,-143.550000,955.570000,15.230000,102.110000,6.560000484.587068,27.328535
30.760000,-94.240000,989.260000,13.080000,133.020000,4.560000494.441252,15.035176
41.500000,-139.650000,928.710000,17.760000,126.380000,6.470000479.276387,-1.072161
-49.320000,-102.050000,1066.890000,19.220000,104.400000,6.560000445.905785,-13.941264
-49.320000,-102.050000,1066.890000,19.220000,104.400000,6.560000394.982560,-16.953958
-12.210000,-148.440000,1047.360000,21.430000,140.380000,1.730000351.752487,-0.985403
-101.560000,-108.890000,991.210000,9.310000,149.190000,-0.430000324.281515,6.915471
-117.190000,-87.400000,1052.250000,13.660000,133.310000,3.330000295.258987,17.345969
-179.200000,-123.540000,1031.740000,15.320000,111.930000,4.050000251.483621,24.246561
-222.660000,-102.540000,1027.830000,10.610000,110.010000,1.370000194.385485,19.892142
-251.950000,-93.260000,1031.740000,10.750000,105.880000,-1.600000176.030153,8.462144
-292.480000,-70.310000,1013.180000,-0.660000,111.810000,-0.360000158.520129,8.032762
-311.520000,-96.680000,994.140000,3.130000,107.050000,-1.310000149.719734,4.959106
-295.410000,-81.540000,985.840000,0.470000,105.230000,0.760000138.594007,3.611822
-362.790000,-76.170000,915.040000,2.320000,94.230000,1.020000129.595500,0.963890
-362.790000,-76.170000,915.040000,2.320000,94.230000,1.020000119.195071,-1.289959
-399.410000,-76.660000,906.250000,0.500000,81.920000,0.080000105.838090,-1.663723
-382.810000,-88.380000,845.700000,3.390000,65.820000,-2.82000095.971563,-0.181240
-394.530000,-77.640000,903.320000,5.670000,86.390000,-1.15000090.522601,0.086558
-434.080000,-70.310000,872.070000,6.720000,83.920000,0.45000086.894090,-0.610667
-465.820000,-76.660000,880.860000,8.200000,78.670000,0.14000084.035847,-0.554766
-465.820000,-91.800000,905.270000,7.010000,86.800000,0.74000080.359509,-0.773631
-508.790000,-61.520000,908.690000,4.270000,96.040000,1.22000074.505610,-1.410202
-546.390000,-63.480000,850.100000,2.760000,85.210000,2.16000067.251558,-2.742158
-529.790000,-70.800000,865.230000,5.630000,77.710000,-0.12000061.951335,-0.808696
-558.590000,-80.080000,817.870000,4.830000,142.010000,-2.40000057.842561,2.719777
-558.590000,-80.080000,817.870000,4.830000,142.010000,-2.40000060.503038,6.078487
-584.960000,-65.430000,782.710000,3.530000,156.920000,-1.02000069.453906,7.386816
-658.200000,-60.060000,821.290000,7.830000,129.070000,4.82000082.466543,4.750599
-660.160000,-43.460000,782.710000,8.980000,138.470000,6.45000091.480833,-0.588566
-730.470000,-65.920000,709.960000,8.140000,116.650000,8.66000087.771344,-8.573289
-741.210000,-48.830000,718.750000,10.080000,76.620000,7.44000077.315555,-14.195713
-746.580000,-63.960000,744.140000,5.980000,89.760000,3.60000055.033330,-15.099072
-735.840000,-65.430000,657.230000,4.690000,72.590000,1.76000038.975314,-12.946946
-706.050000,-45.410000,591.800000,0.680000,59.050000,4.82000027.150814,-14.215407
-781.250000,-60.550000,675.290000,5.290000,62.460000,2.00000021.882685,-9.988598
-789.060000,-49.320000,614.260000,0.040000,68.340000,2.05000015.129699,-10.075825
-789.060000,-49.320000,614.260000,0.040000,68.340000,2.05000010.168203,-9.956310
-797.850000,-41.020000,612.300000,-0.410000,91.580000,-0.9100006.113699,-9.636282
-799.800000,-66.410000,625.980000,0.570000,103.360000,6.1400002.891008,-9.215170
-815.920000,-26.370000,534.180000,5.990000,81.950000,3.8500006.356036,-3.795775
-850.590000,-42.480000,563.480000,5.350000,64.820000,5.6700009.157569,0.117117
-849.120000,-51.760000,529.300000,3.850000,56.020000,5.63000011.017606,2.105886
-881.840000,-39.060000,482.420000,8.360000,31.110000,5.44000016.994780,7.539493
-872.560000,-41.020000,541.020000,5.890000,22.730000,2.49000020.949924,10.491508
-866.700000,-32.230000,520.020000,3.820000,17.600000,1.87000023.062000,11.427379
-853.030000,-38.570000,529.300000,-1.700000,20.510000,0.45000020.343996,8.289560
-881.840000,-38.090000,497.070000,-1.140000,7.020000,0.45000017.249458,5.891397
-881.840000,-38.090000,497.070000,-1.140000,7.020000,0.45000014.328776,3.735783
-862.790000,-38.570000,542.480000,-2.080000,9.130000,-0.41000010.805587,1.212293
-875.490000,-48.830000,486.330000,-1.990000,1.820000,2.2700007.487655,-1.466985
-885.250000,-37.600000,519.040000,-3.270000,-2.050000,3.1100003.451720,-4.973171
-878.910000,-36.130000,495.610000,-2.070000,-12.590000,0.5900000.922775,-6.796652
-889.650000,-43.460000,493.160000,-3.440000,-37.240000,-0.630000-2.504285,-9.585249
-827.150000,-16.600000,505.370000,-5.370000,-58.720000,-0.560000-7.348624,-13.742930
-888.180000,-22.950000,542.480000,-6.530000,-88.090000,1.010000-15.045400,-18.344042
-829.100000,-39.060000,573.240000,-8.470000,-94.820000,1.200000-28.548699,-23.757988
-790.530000,-40.530000,560.550000,-12.690000,-85.760000,4.750000-54.083437,-29.476883
-812.500000,-52.730000,579.100000,-9.880000,-86.980000,2.040000-92.460380,-30.569788
-812.500000,-52.730000,579.100000,-9.880000,-86.980000,2.040000-136.277810,-25.878644
-778.810000,-63.480000,618.160000,-5.210000,-101.870000,2.930000-156.211484,-18.770908
-768.070000,-31.250000,601.560000,-4.710000,-124.180000,5.000000-158.271294,-11.901988
-739.750000,-26.370000,660.160000,-4.910000,-147.190000,5.160000-155.927194,-5.578522
-751.950000,-50.290000,687.500000,-1.920000,-187.310000,3.110000-148.595968,-2.860938
-700.200000,-44.430000,791.990000,-5.900000,-201.560000,-4.950000-143.828850,-0.881227
-664.060000,-38.090000,834.470000,-13.870000,-192.930000,-13.490000-143.280146,1.578153
-631.840000,-49.800000,857.910000,-24.090000,-183.730000,-19.560000-147.015313,7.563224
-561.520000,-56.150000,828.130000,-23.750000,-178.770000,-20.790000-140.004473,13.839588
-489.260000,-80.570000,879.880000,-25.690000,-174.950000,-21.960000-121.219105,16.918826
-489.260000,-80.570000,879.880000,-25.690000,-174.950000,-21.960000-89.611019,10.213231
-8.790000,-170.900000,389.650000,-4.710000,-161.640000,-4.920000-62.055833,4.927318
-556.150000,-63.960000,1024.410000,1.130000,-183.240000,-1.660000-43.308691,3.304953
-391.110000,-83.980000,965.330000,12.420000,-112.990000,11.430000-24.543845,17.252880
-291.020000,-36.130000,979.000000,12.690000,-95.370000,11.6100001.988590,29.423608
-333.010000,-62.500000,1033.690000,5.080000,-70.630000,11.29000010.089735,30.313825
-256.840000,-51.760000,981.450000,-3.170000,-71.810000,11.8600005.603336,22.664732
-297.360000,-44.430000,1017.580000,-5.760000,-74.220000,9.3300000.574578,14.514593
-223.140000,-30.270000,995.610000,-12.610000,-83.560000,12.850000-7.824278,1.983916
-270.020000,-78.130000,978.520000,-18.680000,-98.730000,10.940000-22.832278,-12.999480
-254.880000,-68.360000,968.260000,-13.140000,-104.920000,-7.860000-38.880964,-24.878882
-181.150000,-74.220000,977.540000,-17.700000,-110.540000,5.830000-80.078708,-31.199116
-181.150000,-74.220000,977.540000,-17.700000,-110.540000,5.830000-144.880219,-25.881423
-136.230000,-70.800000,965.820000,-13.820000,-94.510000,4.490000-163.862717,-11.441230
-160.160000,-83.010000,1031.250000,-9.060000,-100.340000,2.620000-160.159924,-2.284303
-95.700000,-96.680000,1007.810000,-12.100000,-103.330000,1.980000-156.235208,8.246038
-73.730000,-85.450000,920.900000,-9.080000,-86.020000,0.380000-144.660561,14.648785
15.140000,-76.660000,893.070000,1.570000,-80.610000,4.710000-119.708893,14.438832
2.930000,-87.890000,898.930000,10.500000,-69.010000,4.190000-86.464016,11.662132
20.510000,-76.170000,943.850000,20.630000,-40.900000,1.400000-53.293619,12.816071
11.230000,-77.150000,1002.930000,23.760000,-15.590000,0.600000-25.470063,24.168816
57.620000,-73.240000,937.500000,28.090000,8.650000,0.890000-0.349376,43.914348
